135410,71.6,9.4
135420,72.8,8.5
135430,74,7.6
135440,75.1,6.8
135450,76.1,6
135460,77.1,5.2
135470,77.9,4.5
135480,78.8,3.8
135490,79.5,3.1
135500,80.3,2.4
135510,80.9,1.8
135520,81.6,1.1
135530,82.2,0.5
135540,82.8,-0.1
135550,83.3,-0.7
135560,83.8,-1.2
135570,84.3,-1.8
135580,84.8,-2.3
135590,85.3,-2.9
135600,85.7,-3.4
135610,86.1,-3.9
135620,86.5,-4.4
135630,86.9,-4.9
135640,87.2,-5.4
135650,87.6,-5.9
135660,87.9,-6.3
135670,88.3,-6.8
135680,88.6,-7.3
135690,88.9,-7.7
135700,89.2,-8.2
135710,89.5,-8.6
135720,89.7,-9
135730,90,-9.5
135740,90.3,-9.9
135750,90.5,-10.3
135760,90.7,-10.7
135770,91,-11.2
135780,91.2,-11.6
135790,91.4,-12
135800,91.7,-12.4
135810,91.9,-12.8
135820,92.1,-13.2
135830,92.3,-13.6
135840,92.5,-14
135850,92.7,-14.4
135860,92.9,-14.8
135870,93.1,-15.2
135880,93.2,-15.5
135890,93.4,-15.9
135900,93.6,-16.3
135910,93.8,-16.7
135920,93.9,-17.1
135930,94.1,-17.4
135940,94.2,-17.8
135950,94.4,-18.2
135960,94.6,-18.6
135970,94.7,-18.9
135980,94.9,-19.3
135990,95,-19.7
136000,95.2,-20
136010,95.3,-20.4
136020,95.4,-20.7
136030,95.6,-21.1
136040,95.7,-21.5
136050,95.9,-21.8
136060,96,-22.2
136070,96.1,-22.5
136080,96.3,-22.9
136090,96.4,-23.3
136100,96.5,-23.6
136110,96.6,-24
136120,96.8,-24.3
136130,96.9,-24.7
136140,97,-25
136150,97.1,-25.4
136160,97.2,-25.7
136170,97.4,-26.1
136180,97.5,-26.4
136190,97.6,-26.8
136200,97.7,-27.1
136210,97.8,-27.4
136220,97.9,-27.8
136230,98,-28.1
136240,98.1,-28.5
136250,98.2,-28.8
136260,98.4,-29.2
136270,98.5,-29.5
136280,98.6,-29.8
136290,98.7,-30.2
136300,98.8,-30.5
136310,98.9,-30.9
136320,99,-31.2
136330,99.1,-31.5
136340,99.2,-31.9
136350,99.3,-32.2
136360,99.4,-32.6
136370,99.5,-32.9
136380,99.6,-33.2
136390,99.7,-33.6
136400,99.8,-33.9
136410,99.9,-34.2
136420,100,-34.6
136430,100.1,-34.9
136440,100.1,-35.2
136450,100.2,-35.6
136460,100.3,-35.9
136470,100.4,-36.2
136480,100.5,-36.6
136490,100.6,-36.9
136500,100.7,-37.2
136510,100.8,-37.6
136520,100.9,-37.9
136530,101,-38.2
136540,101.1,-38.6
136550,101.2,-38.9
136560,101.2,-39.2
136570,101.3,-39.5
136580,101.4,-39.9
136590,101.5,-40.2
136600,101.6,-40.5
136610,101.7,-40.9
136620,101.8,-41.2
136630,101.9,-41.5
136640,102,-41.8
136650,102,-42.2
136660,102.1,-42.5
136670,102.2,-42.8
136680,102.3,-43.2
136690,102.4,-43.5
136700,102.5,-43.8
136710,102.6,-44.1
136720,102.6,-44.5
136730,102.7,-44.8
136740,102.8,-45.1
136750,102.9,-45.4
136760,103,-45.8
136770,103.1,-46.1
136780,103.2,-46.4
136790,103.2,-46.7
136800,103.3,-47.1
136810,103.4,-47.4
136820,103.5,-47.7
136830,103.6,-48
136840,103.7,-48.4
136850,103.8,-48.7
136860,103.8,-49
136870,103.9,-49.3
136880,104,-49.7
136890,104.1,-50
136900,104.2,-50.3
136910,104.3,-50.6
136920,104.4,-51
136930,104.4,-51.3
136940,104.5,-51.6
136950,104.6,-51.9
136960,104.7,-52.2
136970,104.8,-52.6
136980,104.9,-52.9
136990,105,-53.2
137000,105.1,-53.5
137010,105.1,-53.9
137020,105.2,-54.2
137030,105.3,-54.5
137040,105.4,-54.8
137050,105.5,-55.1
137060,105.6,-55.5
137070,105.7,-55.8
137080,105.8,-56.1
137090,105.9,-56.4
137100,105.9,-56.8
137110,106,-57.1
137120,106.1,-57.4
137130,106.2,-57.7
137140,106.3,-58
137150,106.4,-58.4
137160,106.5,-58.7
137170,106.6,-59
137180,106.7,-59.3
137190,106.8,-59.6
137200,106.9,-60
137210,107,-60.3
137220,107.1,-60.6
137230,107.2,-60.9
137240,107.3,-61.2
137250,107.4,-61.6
137260,107.5,-61.9
137270,107.6,-62.2
137280,107.7,-62.5
137290,107.8,-62.8
137300,107.9,-63.2
137310,108,-63.5
137320,108.1,-63.8
137330,108.2,-64.1
137340,108.3,-64.4
137350,108.4,-64.8
137360,108.5,-65.1
137370,108.6,-65.4
137380,108.7,-65.7
137390,108.9,-66
137400,109,-66.3
137410,109.1,-66.7
137420,109.2,-67
137430,109.3,-67.3
137440,109.5,-67.6
137450,109.6,-67.9
137460,109.7,-68.3
137470,109.8,-68.6
137480,110,-68.9
137490,110.1,-69.2
137500,110.2,-69.5
137510,110.4,-69.8
137520,110.5,-70.2
137530,110.6,-70.5
137540,110.8,-70.8
137550,110.9,-71.1
137560,111.1,-71.4
137570,111.3,-71.7
137580,111.4,-72.1
137590,111.6,-72.4
137600,111.7,-72.7
137610,111.9,-73
137620,112.1,-73.3
137630,112.3,-73.6
137640,112.5,-74
137650,112.6,-74.3
137660,112.8,-74.6
137670,113,-74.9
137680,113.2,-75.2
137690,113.5,-75.5
137700,113.7,-75.9
137710,113.9,-76.2
137720,114.1,-76.5
137730,114.4,-76.8
137740,114.7,-77.1
137750,114.9,-77.4
137760,115.2,-77.7
137770,115.5,-78.1
137780,115.8,-78.4
137790,116.1,-78.7
137800,116.4,-79
137810,116.8,-79.3
137820,117.1,-79.6
137830,117.5,-79.9
137840,117.9,-80.3
137850,118.4,-80.6
137860,118.8,-80.9
137870,119.3,-81.2
137880,119.8,-81.5
137890,120.4,-81.8
137900,121,-82.1
137910,121.6,-82.4
137920,122.3,-82.7
137930,123,-83
137940,123.8,-83.3
137950,124.7,-83.6
137960,125.6,-83.9
137970,126.7,-84.2
137980,127.9,-84.5
137990,129.2,-84.8
138000,130.6,-85.1
138010,132.2,-85.4
138020,134,-85.7
138030,136.1,-86
138040,138.5,-86.3
138050,141.3,-86.5
138060,144.5,-86.8
138070,148.2,-87
138080,152.6,-87.3
138090,157.8,-87.5
138100,163.9,-87.7
138110,171,-87.8
138120,179.1,-88
138130,188,-88.1
138140,197.5,-88.1
138150,206.9,-88.1
138160,216,-88
138170,224.2,-87.9
138180,231.4,-87.7
138190,237.6,-87.5
138200,242.9,-87.3
138210,247.3,-87.1
138220,251.2,-86.8
138230,254.4,-86.6
138240,257.2,-86.3
138250,259.7,-86
138260,261.8,-85.7
138270,263.6,-85.5
138280,265.3,-85.2
138290,266.7,-84.9
138300,268,-84.6
138310,269.2,-84.3
138320,270.3,-84
138330,271.2,-83.7
138340,272.1,-83.4
138350,272.9,-83.1
138360,273.7,-82.8
138370,274.4,-82.5
138380,275,-82.1
138390,275.6,-81.8
138400,276.1,-81.5
138410,276.6,-81.2
138420,277.1,-80.9
138430,277.6,-80.6
138440,278,-80.3
138450,278.4,-80
138460,278.8,-79.7
138470,279.2,-79.3
138480,279.5,-79
138490,279.8,-78.7
138500,280.1,-78.4
138510,280.4,-78.1
138520,280.7,-77.8
138530,281,-77.5
138540,281.3,-77.1
138550,281.5,-76.8
138560,281.8,-76.5
138570,282,-76.2
138580,282.2,-75.9
138590,282.4,-75.6
138600,282.6,-75.3
138610,282.8,-74.9
138620,283,-74.6
138630,283.2,-74.3
138640,283.4,-74
138650,283.6,-73.7
138660,283.8,-73.4
138670,283.9,-73
138680,284.1,-72.7
138690,284.3,-72.4
138700,284.4,-72.1
138710,284.6,-71.8
138720,284.7,-71.4
138730,284.9,-71.1
138740,285,-70.8
138750,285.1,-70.5
138760,285.3,-70.2
138770,285.4,-69.9
138780,285.5,-69.5
138790,285.7,-69.2
138800,285.8,-68.9
138810,285.9,-68.6
138820,286,-68.3
138830,286.1,-67.9
138840,286.2,-67.6
138850,286.4,-67.3
138860,286.5,-67
138870,286.6,-66.7
138880,286.7,-66.4
138890,286.8,-66
138900,286.9,-65.7
138910,287,-65.4
138920,287.1,-65.1
138930,287.2,-64.8
138940,287.3,-64.4
138950,287.4,-64.1
138960,287.5,-63.8
138970,287.6,-63.5
138980,287.7,-63.2
138990,287.8,-62.8
139000,287.8,-62.5
139010,287.9,-62.2
139020,288,-61.9
139030,288.1,-61.6
139040,288.2,-61.2
139050,288.3,-60.9
139060,288.4,-60.6
139070,288.4,-60.3
139080,288.5,-60
139090,288.6,-59.6
139100,288.7,-59.3
139110,288.8,-59
139120,288.8,-58.7
139130,288.9,-58.3
139140,289,-58
139150,289.1,-57.7
139160,289.2,-57.4
139170,289.2,-57.1
139180,289.3,-56.7
139190,289.4,-56.4
139200,289.5,-56.1
139210,289.5,-55.8
139220,289.6,-55.4
139230,289.7,-55.1
139240,289.7,-54.8
139250,289.8,-54.5
139260,289.9,-54.2
139270,289.9,-53.8
139280,290,-53.5
139290,290.1,-53.2
139300,290.2,-52.9
139310,290.2,-52.5
139320,290.3,-52.2
139330,290.4,-51.9
139340,290.4,-51.6
139350,290.5,-51.2
139360,290.5,-50.9
139370,290.6,-50.6
139380,290.7,-50.3
139390,290.7,-49.9
139400,290.8,-49.6
139410,290.9,-49.3
139420,290.9,-49
139430,291,-48.6
139440,291.1,-48.3
139450,291.1,-48
139460,291.2,-47.7
139470,291.2,-47.3
139480,291.3,-47
139490,291.4,-46.7
139500,291.4,-46.4
139510,291.5,-46
139520,291.5,-45.7
139530,291.6,-45.4
139540,291.7,-45.1
139550,291.7,-44.7
139560,291.8,-44.4
139570,291.8,-44.1
139580,291.9,-43.7
139590,291.9,-43.4
139600,292,-43.1
139610,292.1,-42.8
139620,292.1,-42.4
139630,292.2,-42.1
139640,292.2,-41.8
139650,292.3,-41.4
139660,292.3,-41.1
139670,292.4,-40.8
139680,292.5,-40.5
139690,292.5,-40.1
139700,292.6,-39.8
139710,292.6,-39.5
139720,292.7,-39.1
139730,292.7,-38.8
139740,292.8,-38.5
139750,292.8,-38.1
139760,292.9,-37.8
139770,293,-37.5
139780,293,-37.1
139790,293.1,-36.8
139800,293.1,-36.5
139810,293.2,-36.1
139820,293.2,-35.8
139830,293.3,-35.5
139840,293.3,-35.1
139850,293.4,-34.8
139860,293.4,-34.5
139870,293.5,-34.1
139880,293.5,-33.8
139890,293.6,-33.4
139900,293.7,-33.1
139910,293.7,-32.8
139920,293.8,-32.4
139930,293.8,-32.1
139940,293.9,-31.7
139950,293.9,-31.4
139960,294,-31.1
139970,294,-30.7
139980,294.1,-30.4
139990,294.1,-30
140000,294.2,-29.7
140010,294.2,-29.4
140020,294.3,-29
140030,294.3,-28.7
140040,294.4,-28.3
140050,294.4,-28
140060,294.5,-27.6
140070,294.6,-27.3
140080,294.6,-26.9
140090,294.7,-26.6
140100,294.7,-26.2
140110,294.8,-25.9
140120,294.8,-25.5
140130,294.9,-25.2
140140,294.9,-24.8
140150,295,-24.5
140160,295,-24.1
140170,295.1,-23.8
140180,295.1,-23.4
140190,295.2,-23.1
140200,295.2,-22.7
140210,295.3,-22.3
140220,295.3,-22
140230,295.4,-21.6
140240,295.5,-21.2
140250,295.5,-20.9
140260,295.6,-20.5
140270,295.6,-20.2
140280,295.7,-19.8
140290,295.7,-19.4
140300,295.8,-19
140310,295.8,-18.7
140320,295.9,-18.3
140330,295.9,-17.9
140340,296,-17.5
140350,296.1,-17.2
140360,296.1,-16.8
140370,296.2,-16.4
140380,296.2,-16
140390,296.3,-15.6
140400,296.3,-15.2
140410,296.4,-14.8
140420,296.5,-14.4
140430,296.5,-14.1
140440,296.6,-13.7
140450,296.6,-13.2
140460,296.7,-12.8
140470,296.8,-12.4
140480,296.8,-12
140490,296.9,-11.6
140500,296.9,-11.2
140510,297,-10.8
140520,297.1,-10.3
140530,297.1,-9.9
140540,297.2,-9.5
140550,297.3,-9
140560,297.3,-8.6
140570,297.4,-8.1
140580,297.5,-7.7
140590,297.6,-7.2
140600,297.6,-6.7
140610,297.7,-6.3
140620,297.8,-5.8
140630,297.9,-5.3
140640,298,-4.8
140650,298,-4.3
140660,298.1,-3.7
140670,298.2,-3.2
140680,298.3,-2.7
140690,298.4,-2.1
140700,298.5,-1.5
140710,298.6,-1
140720,298.7,-0.4
140730,298.8,0.3
140740,298.9,0.9
140750,299,1.5
140760,299.2,2.2
140770,299.3,2.9
140780,299.4,3.6
140790,299.6,4.4
140800,299.7,5.2
140810,299.9,6
140820,300.1,6.9
140830,300.2,7.8
140840,300.4,8.8
140850,300.6,9.8
140860,300.9,10.9
140870,301.1,12.1
140880,301.4,13.4
140890,301.7,14.7
140900,302.1,16.2
140910,302.4,17.8
140920,302.9,19.6
140930,303.4,21.6
140940,304,23.9
140950,304.7,26.4
140960,305.5,29.2
140970,306.5,32.5
140980,307.8,36.2
140990,309.4,40.5
141000,311.7,45.5
141010,314.9,51.3
141020,319.8,57.9
141030,328.2,65
141040,344.3,72
141050,16.6,76.5
141060,56.4,74.9
141070,80,68.8
141080,91.5,61.5
141090,97.9,54.6
141100,101.9,48.4
141110,104.6,43
141120,106.5,38.3
141130,108,34.2
141140,109.1,30.7
141150,110,27.7
141160,110.8,25
141170,111.4,22.6
141180,112,20.5
141190,112.4,18.6
141200,112.8,16.9
141210,113.2,15.4
141220,113.5,13.9
141230,113.8,12.6
141240,114.1,11.4
141250,114.3,10.2
141260,114.5,9.2
141270,114.7,8.2
141280,114.9,7.2
141290,115.1,6.3
141300,115.2,5.5
141310,115.4,4.7
141320,115.5,3.9
141330,115.7,3.2
141340,115.8,2.4
141350,115.9,1.7
141360,116,1.1
141370,116.1,0.4
141380,116.2,-0.2
141390,116.3,-0.8
141400,116.4,-1.4
141410,116.5,-2
141420,116.6,-2.5
141430,116.7,-3.1
141440,116.8,-3.6
141450,116.9,-4.1
141460,116.9,-4.7
141470,117,-5.2
141480,117.1,-5.7
141490,117.1,-6.2
141500,117.2,-6.6
141510,117.3,-7.1
141520,117.3,-7.6
141530,117.4,-8
141540,117.5,-8.5
141550,117.5,-8.9
141560,117.6,-9.4
141570,117.6,-9.8
141580,117.7,-10.3
141590,117.8,-10.7
141600,117.8,-11.1
141610,117.9,-11.5
141620,117.9,-12
141630,118,-12.4
141640,118,-12.8
141650,118.1,-13.2
141660,118.1,-13.6
141670,118.2,-14
141680,118.2,-14.4
141690,118.2,-14.8
141700,118.3,-15.2
141710,118.3,-15.6
141720,118.4,-16
141730,118.4,-16.4
141740,118.5,-16.8
141750,118.5,-17.1
141760,118.5,-17.5
141770,118.6,-17.9
141780,118.6,-18.3
141790,118.7,-18.7
141800,118.7,-19
141810,118.7,-19.4
141820,118.8,-19.8
141830,118.8,-20.1
141840,118.9,-20.5
141850,118.9,-20.9
141860,118.9,-21.2
141870,119,-21.6
141880,119,-22
141890,119,-22.3
141900,119.1,-22.7
141910,119.1,-23.1
141920,119.1,-23.4
141930,119.2,-23.8
141940,119.2,-24.1
141950,119.2,-24.5
141960,119.3,-24.8
141970,119.3,-25.2
141980,119.3,-25.5
141990,119.4,-25.9
142000,119.4,-26.3
142010,119.4,-26.6
142020,119.4,-27
142030,119.5,-27.3
142040,119.5,-27.7
142050,119.5,-28
142060,119.6,-28.3
142070,119.6,-28.7
142080,119.6,-29
142090,119.6,-29.4
142100,119.7,-29.7
142110,119.7,-30.1
142120,119.7,-30.4
142130,119.8,-30.8
142140,119.8,-31.1
142150,119.8,-31.4
142160,119.8,-31.8
142170,119.9,-32.1
142180,119.9,-32.5
142190,119.9,-32.8
142200,119.9,-33.1
142210,120,-33.5
142220,120,-33.8
142230,120,-34.2
142240,120,-34.5
142250,120,-34.8
142260,120.1,-35.2
142270,120.1,-35.5
142280,120.1,-35.8
142290,120.1,-36.2
142300,120.2,-36.5
142310,120.2,-36.9
142320,120.2,-37.2
142330,120.2,-37.5
142340,120.2,-37.9
142350,120.3,-38.2
142360,120.3,-38.5
142370,120.3,-38.9
142380,120.3,-39.2
142390,120.3,-39.5
142400,120.4,-39.9
142410,120.4,-40.2
142420,120.4,-40.5
142430,120.4,-40.9
142440,120.4,-41.2
142450,120.4,-41.5
142460,120.5,-41.9
142470,120.5,-42.2
142480,120.5,-42.5
142490,120.5,-42.8
142500,120.5,-43.2
142510,120.5,-43.5
142520,120.5,-43.8
142530,120.6,-44.2
142540,120.6,-44.5
142550,120.6,-44.8
142560,120.6,-45.1
142570,120.6,-45.5
142580,120.6,-45.8
142590,120.6,-46.1
142600,120.6,-46.5
142610,120.7,-46.8
142620,120.7,-47.1
142630,120.7,-47.4
142640,120.7,-47.8
142650,120.7,-48.1
142660,120.7,-48.4
142670,120.7,-48.8
142680,120.7,-49.1
142690,120.7,-49.4
142700,120.7,-49.7
142710,120.7,-50.1
142720,120.7,-50.4
142730,120.7,-50.7
142740,120.8,-51
142750,120.8,-51.4
142760,120.8,-51.7
142770,120.8,-52
142780,120.8,-52.3
142790,120.8,-52.7
142800,120.8,-53
142810,120.8,-53.3
142820,120.8,-53.6
142830,120.8,-54
142840,120.8,-54.3
142850,120.8,-54.6
142860,120.8,-54.9
142870,120.8,-55.3
142880,120.8,-55.6
142890,120.8,-55.9
142900,120.8,-56.2
142910,120.7,-56.6
142920,120.7,-56.9
142930,120.7,-57.2
142940,120.7,-57.5
142950,120.7,-57.8
142960,120.7,-58.2
142970,120.7,-58.5
142980,120.7,-58.8
142990,120.7,-59.1
143000,120.7,-59.5
143010,120.7,-59.8
143020,120.6,-60.1
143030,120.6,-60.4
143040,120.6,-60.8
143050,120.6,-61.1
143060,120.6,-61.4
143070,120.5,-61.7
143080,120.5,-62
143090,120.5,-62.4
143100,120.5,-62.7
143110,120.5,-63
143120,120.4,-63.3
143130,120.4,-63.7
143140,120.4,-64
143150,120.3,-64.3
143160,120.3,-64.6
143170,120.3,-64.9
143180,120.2,-65.3
143190,120.2,-65.6
143200,120.2,-65.9
143210,120.1,-66.2
143220,120.1,-66.5
143230,120,-66.9
143240,120,-67.2
143250,120,-67.5
143260,119.9,-67.8
143270,119.9,-68.1
143280,119.8,-68.5
143290,119.7,-68.8
143300,119.7,-69.1
143310,119.6,-69.4
143320,119.6,-69.7
143330,119.5,-70.1
143340,119.4,-70.4
143350,119.3,-70.7
143360,119.3,-71
143370,119.2,-71.3
143380,119.1,-71.7
143390,119,-72
143400,118.9,-72.3
143410,118.8,-72.6
143420,118.7,-72.9
143430,118.6,-73.3
143440,118.5,-73.6
143450,118.4,-73.9
143460,118.3,-74.2
143470,118.1,-74.5
143480,118,-74.8
143490,117.9,-75.2
143500,117.7,-75.5
143510,117.5,-75.8
143520,117.4,-76.1
143530,117.2,-76.4
143540,117,-76.7
143550,116.8,-77.1
143560,116.6,-77.4
143570,116.4,-77.7
143580,116.2,-78
143590,115.9,-78.3
143600,115.7,-78.6
143610,115.4,-79
143620,115.1,-79.3
143630,114.8,-79.6
143640,114.5,-79.9
143650,114.1,-80.2
143660,113.8,-80.5
143670,113.4,-80.8
143680,112.9,-81.2
143690,112.5,-81.5
143700,112,-81.8
143710,111.4,-82.1
143720,110.8,-82.4
143730,110.2,-82.7
143740,109.5,-83
143750,108.7,-83.3
143760,107.9,-83.6
143770,106.9,-83.9
143780,105.9,-84.2
143790,104.8,-84.5
143800,103.5,-84.8
143810,102.1,-85.1
143820,100.4,-85.4
143830,98.6,-85.7
143840,96.5,-86
143850,94.1,-86.3
143860,91.3,-86.5
143870,88,-86.8
143880,84.2,-87
143890,79.8,-87.3
143900,74.5,-87.5
143910,68.4,-87.6
143920,61.4,-87.8
143930,53.4,-87.9
143940,44.7,-88
143950,35.6,-88
143960,26.5,-88
143970,17.9,-87.9
143980,10.1,-87.8
143990,3.2,-87.6
144000,357.3,-87.4
144010,352.2,-87.2
144020,347.9,-87
144030,344.2,-86.7
144040,341,-86.5
144050,338.3,-86.2
144060,336,-85.9
144070,333.9,-85.6
144080,332.1,-85.4
144090,330.5,-85.1
144100,329.1,-84.8
144110,327.9,-84.5
144120,326.8,-84.2
144130,325.7,-83.9
144140,324.8,-83.6
144150,324,-83.3
144160,323.2,-83
144170,322.5,-82.6
144180,321.9,-82.3
144190,321.3,-82
144200,320.8,-81.7
144210,320.3,-81.4
144220,319.8,-81.1
144230,319.4,-80.8
144240,319,-80.5
144250,318.6,-80.2
144260,318.2,-79.8
144270,317.9,-79.5
144280,317.6,-79.2
144290,317.3,-78.9
144300,317,-78.6
144310,316.7,-78.3
144320,316.5,-78
144330,316.3,-77.6
144340,316,-77.3
144350,315.8,-77
144360,315.6,-76.7
144370,315.4,-76.4
144380,315.2,-76
144390,315.1,-75.7
144400,314.9,-75.4
144410,314.7,-75.1
144420,314.6,-74.8
144430,314.4,-74.5
144440,314.3,-74.1
144450,314.2,-73.8
144460,314,-73.5
144470,313.9,-73.2
144480,313.8,-72.9
144490,313.7,-72.5
144500,313.6,-72.2
144510,313.5,-71.9
144520,313.4,-71.6
144530,313.3,-71.3
144540,313.2,-71
144550,313.1,-70.6
144560,313,-70.3
144570,312.9,-70
144580,312.8,-69.7
144590,312.7,-69.4
144600,312.6,-69
144610,312.6,-68.7
144620,312.5,-68.4
144630,312.4,-68.1
144640,312.4,-67.8
144650,312.3,-67.4
144660,312.2,-67.1
144670,312.2,-66.8
144680,312.1,-66.5
144690,312,-66.1
144700,312,-65.8
144710,311.9,-65.5
144720,311.8,-65.2
144730,311.8,-64.9
144740,311.7,-64.5
144750,311.7,-64.2
144760,311.6,-63.9
144770,311.6,-63.6
144780,311.5,-63.3
144790,311.5,-62.9
144800,311.4,-62.6
144810,311.4,-62.3
144820,311.3,-62
144830,311.3,-61.6
144840,311.2,-61.3
144850,311.2,-61
144860,311.2,-60.7
144870,311.1,-60.4
144880,311.1,-60
144890,311,-59.7
144900,311,-59.4
144910,310.9,-59.1
144920,310.9,-58.7
144930,310.9,-58.4
144940,310.8,-58.1
144950,310.8,-57.8
144960,310.7,-57.5
144970,310.7,-57.1
144980,310.7,-56.8
144990,310.6,-56.5
145000,310.6,-56.2
145010,310.5,-55.8
145020,310.5,-55.5
145030,310.5,-55.2
145040,310.4,-54.9
145050,310.4,-54.5
145060,310.4,-54.2
145070,310.3,-53.9
145080,310.3,-53.6
145090,310.3,-53.2
145100,310.2,-52.9
145110,310.2,-52.6
145120,310.1,-52.3
145130,310.1,-51.9
145140,310.1,-51.6
145150,310,-51.3
145160,310,-51
145170,310,-50.6
145180,309.9,-50.3
145190,309.9,-50
145200,309.9,-49.7
145210,309.8,-49.3
145220,309.8,-49
145230,309.8,-48.7
145240,309.7,-48.4
145250,309.7,-48
145260,309.6,-47.7
145270,309.6,-47.4
145280,309.6,-47.1
145290,309.5,-46.7
145300,309.5,-46.4
145310,309.5,-46.1
145320,309.4,-45.7
145330,309.4,-45.4
145340,309.3,-45.1
145350,309.3,-44.8
145360,309.3,-44.4
145370,309.2,-44.1
145380,309.2,-43.8
145390,309.1,-43.4
145400,309.1,-43.1
145410,309.1,-42.8
145420,309,-42.5
145430,309,-42.1
145440,308.9,-41.8
145450,308.9,-41.5
145460,308.8,-41.1
145470,308.8,-40.8
145480,308.8,-40.5
145490,308.7,-40.1
145500,308.7,-39.8
145510,308.6,-39.5
145520,308.6,-39.1
145530,308.5,-38.8
145540,308.5,-38.5
145550,308.4,-38.2
145560,308.4,-37.8
145570,308.3,-37.5
145580,308.3,-37.2
145590,308.2,-36.8
145600,308.2,-36.5
145610,308.1,-36.2
145620,308.1,-35.8
145630,308,-35.5
145640,308,-35.1
145650,307.9,-34.8
145660,307.9,-34.5
145670,307.8,-34.1
145680,307.7,-33.8
145690,307.7,-33.5
145700,307.6,-33.1
145710,307.6,-32.8
145720,307.5,-32.5
145730,307.4,-32.1
145740,307.4,-31.8
145750,307.3,-31.4
145760,307.2,-31.1
145770,307.2,-30.8
145780,307.1,-30.4
145790,307,-30.1
145800,306.9,-29.7
145810,306.9,-29.4
145820,306.8,-29
145830,306.7,-28.7
145840,306.6,-28.4
145850,306.6,-28
145860,306.5,-27.7
145870,306.4,-27.3
145880,306.3,-27
145890,306.2,-26.6
145900,306.1,-26.3
145910,306,-25.9
145920,305.9,-25.6
145930,305.9,-25.2
145940,305.8,-24.9
145950,305.7,-24.5
145960,305.6,-24.2
145970,305.5,-23.8
145980,305.3,-23.5
145990,305.2,-23.1
146000,305.1,-22.8
146010,305,-22.4
146020,304.9,-22.1
146030,304.8,-21.7
146040,304.7,-21.3
146050,304.5,-21
146060,304.4,-20.6
146070,304.3,-20.3
146080,304.1,-19.9
146090,304,-19.5
146100,303.8,-19.2
146110,303.7,-18.8
146120,303.6,-18.4
146130,303.4,-18.1
146140,303.2,-17.7
146150,303.1,-17.3
146160,302.9,-16.9
146170,302.7,-16.6
146180,302.6,-16.2
146190,302.4,-15.8
146200,302.2,-15.4
146210,302,-15.1
146220,301.8,-14.7
146230,301.6,-14.3
146240,301.4,-13.9
146250,301.1,-13.5
146260,300.9,-13.1
146270,300.7,-12.7
146280,300.4,-12.3
146290,300.2,-11.9
146300,299.9,-11.5
146310,299.6,-11.1
146320,299.4,-10.7
146330,299.1,-10.3
146340,298.8,-9.8
146350,298.5,-9.4
146360,298.1,-9
146370,297.8,-8.6
146380,297.4,-8.1
146390,297.1,-7.7
146400,296.7,-7.3
146410,296.3,-6.8
146420,295.9,-6.4
146430,295.5,-5.9
146440,295,-5.4
146450,294.5,-5
146460,294,-4.5
146470,293.5,-4
146480,293,-3.5
146490,292.4,-3
146500,291.8,-2.5
146510,291.2,-2
146520,290.5,-1.5
146530,289.8,-0.9
146540,289.1,-0.4
146550,288.3,0.2
146560,287.5,0.7
146570,286.6,1.3
146580,285.7,1.9
146590,284.7,2.5
146600,283.7,3.1
146610,282.6,3.7
146620,281.4,4.4
146630,280.2,5
146640,278.9,5.7
146650,277.4,6.4
146660,275.9,7.1
146670,274.3,7.8
146680,272.5,8.5
146690,270.7,9.3
146700,268.7,10
146710,266.5,10.8
146720,264.2,11.5
146730,261.8,12.3
146740,259.1,13
146750,256.3,13.7
146760,253.4,14.4
146770,250.2,15.1
146780,246.9,15.7
146790,243.4,16.2
146800,239.7,16.6
146810,235.9,17
146820,232.1,17.3
146830,228.1,17.4
146840,224.1,17.5
146850,220.1,17.4
146860,216.2,17.2
146870,212.4,16.9
146880,208.6,16.5
146890,205,16
146900,201.6,15.4
146910,198.3,14.8
146920,195.2,14.1
146930,192.2,13.4
146940,189.5,12.7
146950,186.9,11.9
146960,184.5,11.2
146970,182.2,10.4
146980,180.1,9.7
146990,178.2,8.9
147000,176.3,8.2
147010,174.6,7.4
147020,173,6.7
147030,171.5,6
147040,170.1,5.4
147050,168.8,4.7
147060,167.6,4
147070,166.4,3.4
147080,165.4,2.8
147090,164.3,2.2
147100,163.4,1.6
147110,162.5,1
147120,161.6,0.4
147130,160.8,-0.2
147140,160,-0.7
147150,159.3,-1.3
147160,158.6,-1.8
147170,157.9,-2.3
147180,157.3,-2.8
147190,156.7,-3.3
147200,156.1,-3.8
147210,155.6,-4.3
147220,155.1,-4.8
147230,154.6,-5.3
147240,154.1,-5.7
147250,153.6,-6.2
147260,153.2,-6.6
147270,152.8,-7.1
147280,152.4,-7.5
147290,152,-8
147300,151.6,-8.4
147310,151.2,-8.9
147320,150.9,-9.3
147330,150.5,-9.7
147340,150.2,-10.1
147350,149.9,-10.5
147360,149.6,-11
147370,149.3,-11.4
147380,149,-11.8
147390,148.7,-12.2
147400,148.5,-12.6
147410,148.2,-13
147420,148,-13.4
147430,147.7,-13.8
147440,147.5,-14.2
147450,147.2,-14.5
147460,147,-14.9
147470,146.8,-15.3
147480,146.6,-15.7
147490,146.4,-16.1
147500,146.2,-16.4
147510,146,-16.8
147520,145.8,-17.2
147530,145.6,-17.6
147540,145.4,-17.9
147550,145.2,-18.3
147560,145,-18.7
